pos:C,name:James McCann,age:29,games:118,plate_appearances:476,at_bats:439,runs:62,hits:120,doubles:26,triples:1,home_runs:18,runs_batted_in:60,stolen_bases:4,caught_stealing:1,walks:30,strikeouts:137,batting_avg:.273,onbase:.328,slugging:.460,ops:erc">.460,ops+:lugging">.789,bases:202,double_plays:10,hit_by_pitch:6,sac_hits:1,sac_flies:0,intentional_walks:1
pos:1B,name:Jose Abreu,age:32,games:159,plate_appearances:693,at_bats:634,runs:85,hits:180,doubles:38,triples:1,home_runs:33,runs_batted_in:123,stolen_bases:2,caught_stealing:2,walks:36,strikeouts:152,batting_avg:.284,onbase:.330,slugging:.503,ops:erc">.503,ops+:lugging">.834,bases:319,double_plays:24,hit_by_pitch:13,sac_hits:0,sac_flies:10,intentional_walks:4
pos:2B,name:Yolmer Sanchez,age:27,games:149,plate_appearances:555,at_bats:496,runs:59,hits:125,doubles:20,triples:4,home_runs:2,runs_batted_in:43,stolen_bases:5,caught_stealing:4,walks:44,strikeouts:117,batting_avg:.252,onbase:.318,slugging:.321,ops:erc">.321,ops+:lugging">.638,bases:159,double_plays:7,hit_by_pitch:5,sac_hits:7,sac_flies:3,intentional_walks:1
pos:SS,name:Tim Anderson,age:26,games:123,plate_appearances:518,at_bats:498,runs:81,hits:167,doubles:32,triples:0,home_runs:18,runs_batted_in:56,stolen_bases:17,caught_stealing:5,walks:15,strikeouts:109,batting_avg:.335,onbase:.357,slugging:.508,ops:erc">.508,ops+:lugging">.865,bases:253,double_plays:12,hit_by_pitch:3,sac_hits:0,sac_flies:2,intentional_walks:0
pos:3B,name:Yoan Moncada,age:24,games:132,plate_appearances:559,at_bats:511,runs:83,hits:161,doubles:34,triples:5,home_runs:25,runs_batted_in:79,stolen_bases:10,caught_stealing:3,walks:40,strikeouts:154,batting_avg:.315,onbase:.367,slugging:.548,ops:erc">.548,ops+:lugging">.915,bases:280,double_plays:1,hit_by_pitch:4,sac_hits:1,sac_flies:3,intentional_walks:2
pos:LF,name:Eloy Jimenez,age:22,games:122,plate_appearances:504,at_bats:468,runs:69,hits:125,doubles:18,triples:2,home_runs:31,runs_batted_in:79,stolen_bases:0,caught_stealing:0,walks:30,strikeouts:134,batting_avg:.267,onbase:.315,slugging:.513,ops:erc">.513,ops+:lugging">.828,bases:240,double_plays:11,hit_by_pitch:4,sac_hits:0,sac_flies:2,intentional_walks:0
pos:CF,name:Adam Engel,age:27,games:89,plate_appearances:248,at_bats:227,runs:26,hits:55,doubles:10,triples:2,home_runs:6,runs_batted_in:26,stolen_bases:3,caught_stealing:3,walks:14,strikeouts:78,batting_avg:.242,onbase:.304,slugging:.383,ops:erc">.383,ops+:lugging">.687,bases:87,double_plays:5,hit_by_pitch:6,sac_hits:1,sac_flies:0,intentional_walks:0
pos:RF,name:Ryan Cordell,age:27,games:97,plate_appearances:247,at_bats:217,runs:22,hits:48,doubles:8,triples:0,home_runs:7,runs_batted_in:24,stolen_bases:3,caught_stealing:1,walks:19,strikeouts:69,batting_avg:.221,onbase:.290,slugging:.355,ops:erc">.355,ops+:lugging">.645,bases:77,double_plays:2,hit_by_pitch:3,sac_hits:6,sac_flies:2,intentional_walks:0
pos:DH,name:Yonder Alonso,age:32,games:67,plate_appearances:251,at_bats:219,runs:23,hits:39,doubles:6,triples:0,home_runs:7,runs_batted_in:27,stolen_bases:0,caught_stealing:1,walks:29,strikeouts:53,batting_avg:.178,onbase:.275,slugging:.301,ops:erc">.301,ops+:lugging">.576,bases:66,double_plays:8,hit_by_pitch:1,sac_hits:0,sac_flies:2,intentional_walks:2
pos:UT,name:Leury Garcia,age:28,games:140,plate_appearances:618,at_bats:577,runs:93,hits:161,doubles:27,triples:3,home_runs:8,runs_batted_in:40,stolen_bases:15,caught_stealing:5,walks:21,strikeouts:139,batting_avg:.279,onbase:.310,slugging:.378,ops:erc">.378,ops+:lugging">.688,bases:218,double_plays:6,hit_by_pitch:6,sac_hits:11,sac_flies:3,intentional_walks:0
pos:C,name:Welington Castillo,age:32,games:72,plate_appearances:251,at_bats:230,runs:19,hits:48,doubles:12,triples:0,home_runs:12,runs_batted_in:41,stolen_bases:0,caught_stealing:0,walks:16,strikeouts:74,batting_avg:.209,onbase:.267,slugging:.417,ops:erc">.417,ops+:lugging">.684,bases:96,double_plays:8,hit_by_pitch:3,sac_hits:0,sac_flies:2,intentional_walks:0
