pos:C,name:Mickey Tettleton,age:31,games:157,plate_appearances:654,at_bats:525,runs:82,hits:125,doubles:25,triples:0,home_runs:32,runs_batted_in:83,stolen_bases:0,caught_stealing:6,walks:122,strikeouts:137,batting_avg:.238,onbase:.379,slugging:.469,ops:erc">.469,ops+:lugging">.848,bases:246,double_plays:5,hit_by_pitch:1,sac_hits:0,sac_flies:6,intentional_walks:18
pos:1B,name:Cecil Fielder,age:28,games:155,plate_appearances:676,at_bats:594,runs:80,hits:145,doubles:22,triples:0,home_runs:35,runs_batted_in:124,stolen_bases:0,caught_stealing:0,walks:73,strikeouts:151,batting_avg:.244,onbase:.325,slugging:.458,ops:erc">.458,ops+:lugging">.783,bases:272,double_plays:14,hit_by_pitch:2,sac_hits:0,sac_flies:7,intentional_walks:8
pos:2B,name:Lou Whitaker,age:35,games:130,plate_appearances:544,at_bats:453,runs:77,hits:126,doubles:26,triples:0,home_runs:19,runs_batted_in:71,stolen_bases:6,caught_stealing:4,walks:81,strikeouts:46,batting_avg:.278,onbase:.386,slugging:.461,ops:erc">.461,ops+:lugging">.847,bases:209,double_plays:9,hit_by_pitch:1,sac_hits:5,sac_flies:4,intentional_walks:5
pos:SS,name:Travis Fryman,age:23,games:161,plate_appearances:721,at_bats:659,runs:87,hits:175,doubles:31,triples:4,home_runs:20,runs_batted_in:96,stolen_bases:8,caught_stealing:4,walks:45,strikeouts:144,batting_avg:.266,onbase:.316,slugging:.416,ops:erc">.416,ops+:lugging">.731,bases:274,double_plays:13,hit_by_pitch:6,sac_hits:5,sac_flies:6,intentional_walks:1
pos:3B,name:Scott Livingstone,age:26,games:117,plate_appearances:382,at_bats:354,runs:43,hits:100,doubles:21,triples:0,home_runs:4,runs_batted_in:46,stolen_bases:1,caught_stealing:3,walks:21,strikeouts:36,batting_avg:.282,onbase:.319,slugging:.376,ops:erc">.376,ops+:lugging">.695,bases:133,double_plays:8,hit_by_pitch:0,sac_hits:3,sac_flies:4,intentional_walks:1
pos:LF,name:Dan Gladden,age:34,games:113,plate_appearances:459,at_bats:417,runs:57,hits:106,doubles:20,triples:1,home_runs:7,runs_batted_in:42,stolen_bases:4,caught_stealing:2,walks:30,strikeouts:64,batting_avg:.254,onbase:.304,slugging:.357,ops:erc">.357,ops+:lugging">.661,bases:149,double_plays:10,hit_by_pitch:2,sac_hits:5,sac_flies:5,intentional_walks:0
pos:CF,name:Milt Cuyler,age:23,games:89,plate_appearances:313,at_bats:291,runs:39,hits:70,doubles:11,triples:1,home_runs:3,runs_batted_in:28,stolen_bases:8,caught_stealing:5,walks:10,strikeouts:62,batting_avg:.241,onbase:.275,slugging:.316,ops:erc">.316,ops+:lugging">.592,bases:92,double_plays:4,hit_by_pitch:4,sac_hits:8,sac_flies:0,intentional_walks:0
pos:RF,name:Rob Deer,age:31,games:110,plate_appearances:448,at_bats:393,runs:66,hits:97,doubles:20,triples:1,home_runs:32,runs_batted_in:64,stolen_bases:4,caught_stealing:2,walks:51,strikeouts:131,batting_avg:.247,onbase:.337,slugging:.547,ops:erc">.547,ops+:lugging">.884,bases:215,double_plays:8,hit_by_pitch:3,sac_hits:0,sac_flies:1,intentional_walks:1
pos:DH,name:Tony Phillips,age:33,games:159,plate_appearances:733,at_bats:606,runs:114,hits:167,doubles:32,triples:3,home_runs:10,runs_batted_in:64,stolen_bases:12,caught_stealing:10,walks:114,strikeouts:93,batting_avg:.276,onbase:.387,slugging:.388,ops:erc">.388,ops+:lugging">.775,bases:235,double_plays:13,hit_by_pitch:1,sac_hits:5,sac_flies:7,intentional_walks:2
pos:OF,name:Mark Carreon,age:28,games:101,plate_appearances:364,at_bats:336,runs:34,hits:78,doubles:11,triples:1,home_runs:10,runs_batted_in:41,stolen_bases:3,caught_stealing:1,walks:22,strikeouts:57,batting_avg:.232,onbase:.278,slugging:.360,ops:erc">.360,ops+:lugging">.638,bases:121,double_plays:12,hit_by_pitch:1,sac_hits:1,sac_flies:4,intentional_walks:2
pos:C,name:Chad Kreuter,age:27,games:67,plate_appearances:215,at_bats:190,runs:22,hits:48,doubles:9,triples:0,home_runs:2,runs_batted_in:16,stolen_bases:0,caught_stealing:1,walks:20,strikeouts:38,batting_avg:.253,onbase:.321,slugging:.332,ops:erc">.332,ops+:lugging">.652,bases:63,double_plays:8,hit_by_pitch:0,sac_hits:3,sac_flies:2,intentional_walks:1
pos:1B,name:Dave Bergman,age:39,games:87,plate_appearances:204,at_bats:181,runs:17,hits:42,doubles:3,triples:0,home_runs:1,runs_batted_in:10,stolen_bases:1,caught_stealing:0,walks:20,strikeouts:19,batting_avg:.232,onbase:.305,slugging:.265,ops:erc">.265,ops+:lugging">.571,bases:48,double_plays:4,hit_by_pitch:0,sac_hits:1,sac_flies:2,intentional_walks:1
pos:3B,name:Skeeter Barnes,age:35,games:95,plate_appearances:181,at_bats:165,runs:27,hits:45,doubles:8,triples:1,home_runs:3,runs_batted_in:25,stolen_bases:3,caught_stealing:1,walks:10,strikeouts:18,batting_avg:.273,onbase:.318,slugging:.388,ops:erc">.388,ops+:lugging">.706,bases:64,double_plays:4,hit_by_pitch:2,sac_hits:2,sac_flies:2,intentional_walks:1
pos:CF,name:Gary Pettis,age:34,games:48,plate_appearances:160,at_bats:129,runs:27,hits:26,doubles:4,triples:3,home_runs:1,runs_batted_in:12,stolen_bases:13,caught_stealing:4,walks:27,strikeouts:34,batting_avg:.202,onbase:.338,slugging:.302,ops:erc">.302,ops+:lugging">.640,bases:39,double_plays:3,hit_by_pitch:0,sac_hits:3,sac_flies:1,intentional_walks:0
