pos:C,name:Chris Hoiles,age:30,games:114,plate_appearances:426,at_bats:352,runs:53,hits:88,doubles:15,triples:1,home_runs:19,runs_batted_in:58,stolen_bases:1,caught_stealing:0,walks:67,strikeouts:80,batting_avg:.250,onbase:.373,slugging:.460,ops:erc">.460,ops+:lugging">.833,bases:162,double_plays:11,hit_by_pitch:4,sac_hits:0,sac_flies:3,intentional_walks:3
pos:1B,name:Rafael Palmeiro,age:30,games:143,plate_appearances:624,at_bats:554,runs:89,hits:172,doubles:30,triples:2,home_runs:39,runs_batted_in:104,stolen_bases:3,caught_stealing:1,walks:62,strikeouts:65,batting_avg:.310,onbase:.380,slugging:.583,ops:erc">.583,ops+:lugging">.963,bases:323,double_plays:12,hit_by_pitch:3,sac_hits:0,sac_flies:5,intentional_walks:5
pos:2B,name:Manny Alexander,age:24,games:94,plate_appearances:268,at_bats:242,runs:35,hits:57,doubles:9,triples:1,home_runs:3,runs_batted_in:23,stolen_bases:11,caught_stealing:4,walks:20,strikeouts:30,batting_avg:.236,onbase:.299,slugging:.318,ops:erc">.318,ops+:lugging">.617,bases:77,double_plays:2,hit_by_pitch:2,sac_hits:4,sac_flies:0,intentional_walks:0
pos:SS,name:Cal Ripken Jr.,age:34,games:144,plate_appearances:613,at_bats:550,runs:71,hits:144,doubles:33,triples:2,home_runs:17,runs_batted_in:88,stolen_bases:0,caught_stealing:1,walks:52,strikeouts:59,batting_avg:.262,onbase:.324,slugging:.422,ops:erc">.422,ops+:lugging">.745,bases:232,double_plays:15,hit_by_pitch:2,sac_hits:1,sac_flies:8,intentional_walks:6
pos:3B,name:Jeff Manto,age:30,games:89,plate_appearances:280,at_bats:254,runs:31,hits:65,doubles:9,triples:0,home_runs:17,runs_batted_in:38,stolen_bases:0,caught_stealing:3,walks:24,strikeouts:69,batting_avg:.256,onbase:.325,slugging:.492,ops:erc">.492,ops+:lugging">.817,bases:125,double_plays:6,hit_by_pitch:2,sac_hits:0,sac_flies:0,intentional_walks:0
pos:LF,name:Brady Anderson,age:31,games:143,plate_appearances:657,at_bats:554,runs:108,hits:145,doubles:33,triples:10,home_runs:16,runs_batted_in:64,stolen_bases:26,caught_stealing:7,walks:87,strikeouts:111,batting_avg:.262,onbase:.371,slugging:.444,ops:erc">.444,ops+:lugging">.815,bases:246,double_plays:3,hit_by_pitch:10,sac_hits:4,sac_flies:2,intentional_walks:4
pos:CF,name:Curtis Goodwin,age:22,games:87,plate_appearances:316,at_bats:289,runs:40,hits:76,doubles:11,triples:3,home_runs:1,runs_batted_in:24,stolen_bases:22,caught_stealing:4,walks:15,strikeouts:53,batting_avg:.263,onbase:.301,slugging:.332,ops:erc">.332,ops+:lugging">.633,bases:96,double_plays:5,hit_by_pitch:2,sac_hits:7,sac_flies:3,intentional_walks:0
pos:RF,name:Jeffrey Hammonds,age:24,games:57,plate_appearances:191,at_bats:178,runs:18,hits:43,doubles:9,triples:1,home_runs:4,runs_batted_in:23,stolen_bases:4,caught_stealing:2,walks:9,strikeouts:30,batting_avg:.242,onbase:.279,slugging:.371,ops:erc">.371,ops+:lugging">.650,bases:66,double_plays:3,hit_by_pitch:1,sac_hits:1,sac_flies:2,intentional_walks:0
pos:DH,name:Harold Baines,age:36,games:127,plate_appearances:459,at_bats:385,runs:60,hits:115,doubles:19,triples:1,home_runs:24,runs_batted_in:63,stolen_bases:0,caught_stealing:2,walks:70,strikeouts:45,batting_avg:.299,onbase:.403,slugging:.540,ops:erc">.540,ops+:lugging">.943,bases:208,double_plays:17,hit_by_pitch:0,sac_hits:0,sac_flies:4,intentional_walks:13
pos:OF,name:Kevin Bass,age:36,games:111,plate_appearances:327,at_bats:295,runs:32,hits:72,doubles:12,triples:0,home_runs:5,runs_batted_in:32,stolen_bases:8,caught_stealing:8,walks:24,strikeouts:47,batting_avg:.244,onbase:.303,slugging:.336,ops:erc">.336,ops+:lugging">.639,bases:99,double_plays:15,hit_by_pitch:2,sac_hits:4,sac_flies:2,intentional_walks:0
pos:2B,name:Bret Barberie,age:27,games:90,plate_appearances:288,at_bats:237,runs:32,hits:57,doubles:14,triples:0,home_runs:2,runs_batted_in:25,stolen_bases:3,caught_stealing:3,walks:36,strikeouts:50,batting_avg:.241,onbase:.351,slugging:.325,ops:erc">.325,ops+:lugging">.676,bases:77,double_plays:6,hit_by_pitch:6,sac_hits:6,sac_flies:3,intentional_walks:0
pos:UT,name:Bobby Bonilla,age:32,games:61,plate_appearances:263,at_bats:237,runs:47,hits:79,doubles:12,triples:4,home_runs:10,runs_batted_in:46,stolen_bases:0,caught_stealing:2,walks:23,strikeouts:31,batting_avg:.333,onbase:.392,slugging:.544,ops:erc">.544,ops+:lugging">.936,bases:129,double_plays:11,hit_by_pitch:1,sac_hits:0,sac_flies:2,intentional_walks:0
pos:IF,name:Jeff Huson,age:30,games:66,plate_appearances:180,at_bats:161,runs:24,hits:40,doubles:4,triples:2,home_runs:1,runs_batted_in:19,stolen_bases:5,caught_stealing:4,walks:15,strikeouts:20,batting_avg:.248,onbase:.315,slugging:.317,ops:erc">.317,ops+:lugging">.631,bases:51,double_plays:4,hit_by_pitch:1,sac_hits:2,sac_flies:1,intentional_walks:1
pos:3B,name:Leo Gomez,age:29,games:53,plate_appearances:149,at_bats:127,runs:16,hits:30,doubles:5,triples:0,home_runs:4,runs_batted_in:12,stolen_bases:0,caught_stealing:1,walks:18,strikeouts:23,batting_avg:.236,onbase:.336,slugging:.370,ops:erc">.370,ops+:lugging">.706,bases:47,double_plays:0,hit_by_pitch:2,sac_hits:0,sac_flies:2,intentional_walks:1
pos:C,name:Gregg Zaun,age:24,games:40,plate_appearances:122,at_bats:104,runs:18,hits:27,doubles:5,triples:0,home_runs:3,runs_batted_in:14,stolen_bases:1,caught_stealing:1,walks:16,strikeouts:14,batting_avg:.260,onbase:.358,slugging:.394,ops:erc">.394,ops+:lugging">.753,bases:41,double_plays:2,hit_by_pitch:0,sac_hits:2,sac_flies:0,intentional_walks:0
pos:OF,name:Mark Smith,age:25,games:37,plate_appearances:120,at_bats:104,runs:11,hits:24,doubles:5,triples:0,home_runs:3,runs_batted_in:15,stolen_bases:3,caught_stealing:0,walks:12,strikeouts:22,batting_avg:.231,onbase:.314,slugging:.365,ops:erc">.365,ops+:lugging">.679,bases:38,double_plays:4,hit_by_pitch:1,sac_hits:2,sac_flies:1,intentional_walks:2
pos:CF,name:Andy Van Slyke,age:34,games:17,plate_appearances:68,at_bats:63,runs:6,hits:10,doubles:1,triples:0,home_runs:3,runs_batted_in:8,stolen_bases:0,caught_stealing:0,walks:5,strikeouts:15,batting_avg:.159,onbase:.221,slugging:.317,ops:erc">.317,ops+:lugging">.538,bases:20,double_plays:1,hit_by_pitch:0,sac_hits:0,sac_flies:0,intentional_walks:1
